vendor_id,entity_id,confidence_of_match
136203297,0C8P9L-E,0.981777453590267
136206314,06G8QR-E,0.5347275307493682
136209332,0D2FP5-E,0.37360565236918314
136213358,074Q67-E,0.09134606276131725
136217378,089S6Y-E,0.43268702147994126
136226418,0H2HS2-E,0.4918271094888561
136229432,07FP5S-E,0.9131346774805004
136232457,07XCNZ-E,0.9744999454398304
136234471,07VSNT-E,0.9423760020176348
136245530,06J71L-E,0.9509758391996675
136247537,0FBVB7-E,0.9506723036117233
136253580,07QS1J-E,0.5464030830915205
136259607,0DJ64Q-E,0.516678417370064
136267653,0C6M9L-E,0.7393737466391203
136276697,06ZTDP-E,0.7531340714576064
136298806,0806VD-E,0.19071095169241625
136299807,085LR2-E,0.6212416246903966
136306839,07ZG68-E,0.31127942987592305
136312868,07XD6N-E,0.4086892674388399
136313875,083Y6R-E,0.223065726228977
136317904,07V00R-E,0.49793489955908793
136323935,07112P-E,0.7932635369244873
136330959,07RKTG-E,0.6216208845957661
136332969,0GVBY9-E,0.1851919618697782
136346029,0G8W7G-E,0.9411233135457372
136349043,0C7RQK-E,0.38799454460655225
136350048,07N1M9-E,0.806626206730815
136355074,070FZ3-E,0.5990522264415536
136355075,07XG21-E,0.5470910460198375
136358547,083YCS-E,0.952861412704129
136361730,07XJSM-E,0.8778547223475792
136362102,061877-E,0.8597997608560151
136362201,06X1C7-E,0.4079562598326321
136362765,0CQCYV-E,0.9453616950300534
136362906,07XDLS-E,0.9565312840135999
136363057,0DPWNQ-E,0.8764966902806006
136363284,05S9TS-E,0.1501535679403245
136363418,089FSB-E,0.32369229292508966
136363423,072JGT-E,0.5565517008163369
136363535,060JT4-E,0.9925365679521665
136363568,06X58G-E,0.7033000882391868
136363668,07Y0DS-E,0.9999441202537257
136363880,0883BJ-E,0.934941984160087
136364168,0C3998-E,0.46630646954381644
136366781,0GP5MD-E,0.0007420692200480509
136366849,085Y00-E,0.5464030830915205
136368316,072FXG-E,0.6947686785453182
136368369,07PBF1-E,0.0007420692200480509
136375979,006KRY-E,0.5933491069682705
136428745,07TSPY-E,0.9088682158383725
136463698,0D0G2L-E,0.9913585896454513
136482756,06YB2M-E,0.48473639797161916
136483763,0650FT-E,0.9292124385057005
136493802,07PVM8-E,0.9999956952661174
136519851,0CXLJN-E,0.3010244685037276
136550911,0B6Z72-E,0.3291675433169538
136555931,0D6MR1-E,0.9900446760726339
136555933,070QQ8-E,0.5823195527420011
136559486,070QQ8-E,0.9858494099716038
136563495,0FJKL4-E,0.9999458406882062
136564503,06FY5K-E,0.9413243894601413
136565507,0HK43M-E,0.8686054323283884
136571579,0025HM-E,0.5348469311592567
136571683,06V25L-E,0.9999806289893829
136571701,064Y5R-E,0.7295368794839312
136571761,0C6M3N-E,0.3840021718090806
136571828,064Y4T-E,0.9998877878922807
136571849,0H2Y3D-E,0.19093902926934117
136571853,00D1PQ-E,0.5313720908433476
136571906,07VT43-E,0.6781165396401416
136571919,07XKGB-E,0.9404599397397803
136571925,0G6P7R-E,0.8582316708440221
136571963,07XCQK-E,0.6657394592740684
136572051,064XB5-E,0.43125100864840776
136572112,07XLSX-E,0.19459378413009965
136572116,074ZFT-E,0.6219213271595264
136572118,07XQWJ-E,0.46571262342085046
136572202,00BG9R-E,0.8378817728035208
136572264,080M25-E,0.8310999232832801
136572310,0C0V6B-E,0.9868110504820863
136572313,061828-E,0.7515003916497279
136572315,06S8SP-E,0.7118509976546663
136572330,0CVR7J-E,0.9676427601214085
136572441,0DW9CT-E,0.9684593722764093
136572515,0GQSM3-E,0.9766360920083074
136572562,0FZQCQ-E,0.7867004954520811
136572620,0CWX24-E,0.8273160308748232
136577731,0742CN-E,0.0004947906828612615
136602874,07Q9Z2-E,0.9826179939849321
136614923,07H311-E,0.999947137414085
136616735,07XV5F-E,0.8446205564796252
136625129,007FHD-E,0.6507219529933934
136629167,0029S6-E,0.9764417391400029
136642231,07T7WC-E,0.28267840052802273
136642255,084XG7-E,0.21263581622921202
136643086,07XFZS-E,0.17451329814006417
136643299,07QS9X-E,0.99997318340083
136643428,0G11GW-E,0.865535782820096
136643588,0CKRR7-E,0.9817869321417292
136643689,07VG9Q-E,0.993521948576824
136643771,064W7H-E,0.4672632623189636
136644233,064XJ7-E,0.5380238230956577
136644394,07R872-E,0.9996994763251945
136644598,05VYFW-E,0.0004947906828612615
136644720,0GTJCF-E,0.42934714514769795
136645272,089JGR-E,0.9999912364244907
136645380,0CM9FV-E,0.005850503831739891
136646396,0CS7FR-E,0.7570171527354833
136646785,07XG4Z-E,0.005850503831739891
136660944,0H43ZD-E,0.5437164476851333
136674807,07PC30-E,0.0004831174425174288
136677314,061HYN-E,0.5294242831191126
136682162,07R6XM-E,0.7811761074263881
136682315,083V24-E,0.6719913576379437
136682473,05PG3F-E,0.7681744544050656
136682558,0DZ3L7-E,0.17614319202125575
136682597,0677QT-E,0.8886090105588869
136737500,07VJRW-E,0.7037049807266822
136738260,07W0D5-E,6.78362816255129e-05
136739631,0FL99L-E,0.5775687619263137
136740695,06KQL7-E,0.2697025987447916
136746323,0CTKJW-E,0.8494030379043277
136775552,0C85QT-E,0.5993746725891014
136775953,07XH4T-E,0.7659092174092991
136776101,0GQ92B-E,0.7272065272486713
136776927,0FC4ZQ-E,0.22325004956171315
136778560,0H43ZD-E,0.7403283176021879
136778611,07XJLY-E,0.4891018203274243
136778777,07RLPQ-E,0.8251853500105619
136779103,080FPB-E,0.8053282921990712
136779176,0FBRPW-E,0.8945605161096085
136779360,07V215-E,0.9999918360748166
136779524,07XJLY-E,0.6671990861104917
136782238,083XP9-E,0.8542736867041394
136783495,00D7SN-E,0.334400658366183
136784086,0C7RQK-E,0.23249685784491625
136784530,07R8QZ-E,0.9999929832688306
136785136,07XLLJ-E,0.9086677373194232
136792348,07XH03-E,0.8423658576464125
136793887,0DHH5N-E,0.8080369494718801
136793889,0DR3X6-E,0.7699043924935104
136797544,07R7MX-E,0.8068017119500116
136838692,07XK68-E,0.5972058727678922
136857328,06140W-E,0.7541349716882998
136867952,07XN2Z-E,0.9181289573235569
136868256,07XL29-E,0.976465415954788
136877627,07TMJM-E,0.8564233815186263
136877849,070S9X-E,0.3045884508595161
136878108,0C5K7D-E,0.1569212321258667
136878111,07TLGN-E,0.2458003338310879
136878168,0C3DGC-E,0.7921519982208874
136880241,07XDG6-E,0.39715242598212
136882311,06X5MJ-E,0.967035677704124
136883454,0FDTWM-E,0.1793603150774304
136883455,07Y8TB-E,0.7334531377729697
136884513,0G5K2P-E,0.2697025987447916
136885578,0FMCQH-E,0.7993969526413893
136891796,06ZTDP-E,0.9247541270144646
136893060,07XHMC-E,0.2041806167969248
136917415,088MZZ-E,0.6229450947862754
136917598,07BPCN-E,0.8461656892714794
136918233,0F05SS-E,0.46831310675274374
136918320,00F81J-E,0.7770562819843069
136918748,07TM77-E,0.15207032107225635
136924950,07079B-E,0.6442277037641715
136927962,0DJM5N-E,0.7079517877829692
136928968,0G09WG-E,0.334400658366183
136980774,07V7LJ-E,0.005850503831739891
136980837,07Q7NM-E,0.6996684339293411
136983992,07PCD6-E,0.9978822357953951
136985111,07XGM1-E,0.9976664199562892
136996952,0876BG-E,0.3831536069233241
137000655,07XLZ7-E,0.07585812788428717
137000750,0DWR8T-E,0.8969191746465693
137000797,0C3976-E,0.9756701732506278
137000803,0H43ZD-E,0.5437164476851333
137000809,07QSXL-E,0.6412838196730236
137000841,0CXW9T-E,0.7049323126984185
137000882,07W4ZN-E,0.9670690293785313
137000940,07D42J-E,0.7350580724426002
137001021,0FYBQN-E,0.8479414101127156
137002940,083M34-E,0.0004947906828612615
137002961,08BS2J-E,6.78362816255129e-05
137002981,07TK0K-E,0.0004947906828612615
137002988,08BZ5S-E,6.78362816255129e-05
137003733,0H43ZD-E,0.5437164476851333
137004695,0FJJZX-E,0.9999999369835095
137010461,007355-E,0.738844260873926
137010871,05ZF14-E,0.005850503831739891
137013557,07P7BJ-E,0.44859280396494233
137013577,064NFQ-E,0.2556804925162159
137014234,0F647D-E,0.0007420692200480509
137021755,07PBR0-E,0.8777770297441329
137022502,00B6P0-E,0.9999241344947251
137022663,0D0PB6-E,0.8010210222664689
137024947,07XGTQ-E,0.19658828967755615
137024950,07DYY1-E,0.6079467009363693
137026756,0G488T-E,0.6231001330884008
137028718,07PBMH-E,0.005850503831739891
137047458,07XQX4-E,0.6959664791103927
137047466,07XDL4-E,0.7171036262451922
137073418,07ZL4P-E,0.3928221273069759
137075303,07XMZ6-E,0.004942133639996665
137076619,0GTWX3-E,0.7424636551532795
137077161,0FK9C3-E,0.9999660445862745
137084178,07RJRP-E,0.09510240547532021
137092291,05K4P5-E,0.7610669953056192
137094574,07XHLQ-E,0.9651677443073535
137126935,05LJ2N-E,0.9599230698327896
137127093,0C1TQJ-E,0.5797612124561289
137127215,07QSDK-E,0.992907728582591
137127282,0GQCQ4-E,0.9988318469888672
137127386,07V8Y1-E,0.6959360843916549
137127864,064YBZ-E,0.673622831640925
137127888,064QPY-E,0.9999335096571524
137128243,07XJB6-E,0.705441384764695
137128336,07PCSD-E,0.5696955632294438
137128703,07VLQ5-E,0.005850503831739891
137128840,06KNV2-E,0.9646358830311778
137128972,009K9R-E,0.9751409701455134
137152785,05SVYL-E,0.7526630363679434
137152811,0C7W7J-E,0.8157457823420705
137152949,07WB89-E,0.005850503831739891
137153071,0C2BQ7-E,0.40969707109317394
137153616,07TPQ2-E,0.8384214039170342
137153762,07MXFB-E,0.7098258924788576
137153851,05ZC0R-E,0.3255678729085526
137158157,0GQTYW-E,0.6520064589980711
137160563,0G7YTQ-E,0.3502668237341642
137164533,06G1L8-E,0.8930716709131978
137165520,0831DR-E,0.0004947906828612615
137170524,06YQ0S-E,0.6407257525624784
137170642,0C2LHQ-E,0.9137182055090454
137187545,07SVYZ-E,0.9870514490386254
137204640,07TSNM-E,0.7737450715905586
137205006,0DVLYV-E,0.23616721393169174
137205564,07VKWS-E,0.909586672869224
137207973,061877-E,0.9999753794939695
137208742,0H2J04-E,0.8932920773880512
137210102,07Y6BQ-E,0.6800459890635314
137210649,05PLV9-E,0.784591222599352
137212582,07VVKF-E,0.9999806714688483
137212688,07ZV4D-E,0.9179540926163979
137214216,07LZFW-E,0.7399401005885887
137217259,007R2Z-E,0.7846841904934523
137217528,0B5NBJ-E,0.9556703892188424
137218842,07ZL9L-E,0.21004710964416412
137219786,0DG5TH-E,0.5628388315048447
137220749,06188W-E,0.9767784938810808
137220752,05WM55-E,0.4618806821482176
137223089,083ZJY-E,0.5007691637626225
137223228,0DBVHK-E,0.7794682451047743
137224570,083M48-E,0.925258633489931
137226011,007ZYM-E,0.9963174867904911
137226379,0CV79F-E,0.5095963400972713
137228923,0GHCZV-E,0.8823155025029972
137229905,0GX593-E,0.9024396705020611
137231176,0011PF-E,0.7118509976546663
137255634,07ZG0N-E,0.988203127802732
137255767,0701C6-E,0.8195807623839546
137258226,083ZJY-E,0.4205004689673444
137258783,0C5K7D-E,0.9876734193339628
137258790,07Y9Z4-E,0.5112478430438625
137264259,07XF1J-E,0.5743565554925499
137268712,0H0W69-E,0.9429868238970683
137274824,07R2K9-E,0.8136340002430693
137274828,07XM07-E,0.9999311570218068
137276775,0GV6VW-E,0.5386960265497627
137277800,0FDGNM-E,0.2822920405072757
137279826,0D97NG-E,0.5171796116875297
137280838,0749C2-E,0.3300702662083168
137284137,07V3Q3-E,0.45363485100814205
137284560,064W64-E,0.48865999525583603
137286457,061874-E,0.9999620658084142
137286617,0CR0VN-E,0.2956391719365129
137287197,0C3DT4-E,0.46630646954381644
137289280,0G1M3K-E,0.5007362923992081
137289288,0GQC9C-E,0.8152920846284571
137292316,06ZW60-E,0.2688120113621981
137299620,0D10X3-E,0.2661441693379256
137302758,070S9X-E,0.7659906900943679
137315397,0F8XW3-E,0.0007420692200480509
137329084,064SZC-E,0.6468574375729499
137330174,0GWKY9-E,0.28267840052802273
137330201,0D3J1H-E,0.5711144127099274
137338293,07PB7G-E,0.743161207737433
137338368,07ZCXF-E,0.5153952604555273
137341457,06MMWQ-E,0.9979850691893749
137341481,07VRB9-E,0.6374284623359302
137341845,0746W8-E,0.6853829556214059
137376493,070V8D-E,0.9519145609485556
137376621,07V9Y2-E,0.8432758920535839
137376671,07Y7LD-E,0.7874681057098567
137376876,073X3F-E,0.9301316531438545
137376896,0D4472-E,0.6947686785453182
137376958,0DWWFW-E,0.9999208949676568
137377127,0CX93D-E,0.5441246879033121
137377143,085XB1-E,0.31250481404907887
137377179,07VBLY-E,0.9861232707089551
137377296,0CXW9T-E,0.9668986767310682
137377298,070KWX-E,0.7375794995499996
137377353,07XPP9-E,0.9997432067486094
137377413,0DWR7N-E,0.9625995263033674
137377900,06788H-E,0.7672754514472527
137377998,064R24-E,0.6914596311932815
137378103,05PFQQ-E,0.9684426131674698
137378158,07XG0F-E,0.13514038405118312
137378173,05WQ80-E,0.6060686639578777
137378349,06182K-E,0.6351218304600006
137378420,07V215-E,0.5482981011415433
137378470,0GQCF8-E,0.9367852944625993
137378549,00DRP3-E,0.9800764506118059
137378556,0GQCLY-E,0.7800254639869224
137378614,07RDVL-E,0.9861379461352787
137378875,002L09-E,0.4712800025158614
137378931,0CJ2DL-E,0.8429294961416799
137379231,07RC9J-E,0.23455614461645072
137379363,06N9PW-E,0.9442491414366877
137379508,0CDFPD-E,0.9987769198885521
137379558,07XD6R-E,0.8627423774809523
137379572,0DZ3Z4-E,0.8329366945276511
137379588,05L375-E,0.4406240960347313
137379624,07V1WL-E,0.5674324401401957
137380001,06L5YK-E,0.8580947325803989
137380123,07RBT6-E,0.9248011468475478
137380385,0HBD3B-E,0.579096723261628
137380394,06R0MJ-E,0.5759432411564579
137380548,07929Y-E,0.4017220572369647
137380561,0GZ8CS-E,0.8512717031250128
137380699,07R7KZ-E,0.3147757528245187
137380738,07QBJM-E,0.7239934232997562
137380765,0604V9-E,0.877112070338016
137380990,07XFC4-E,0.7577003459941523
137381212,0CD314-E,0.8352479317899875
137381682,0GQCL0-E,0.9997094017858215
137381961,07ZL9L-E,0.21004710964416412
137382006,07XDLS-E,0.4275202852923267
137382019,07XHTZ-E,0.950714839822692
137382042,0GRP53-E,0.9550628510443007
137382175,07RLJ5-E,0.8465704563489943
137382230,0DHVZN-E,0.7999963240717701
137382275,0881K2-E,0.8785098818734249
137382465,06W4TM-E,0.9770382346451015
137383395,080M25-E,0.003468664052651408
137383505,07XFC4-E,0.7577003459941523
137383592,0861HT-E,0.6369180968662279
137383729,0CD2WW-E,0.891497018702927
137384096,00CHQ6-E,0.5710480218098913
137384191,0GJWXP-E,0.6074176504066667
137384223,009LTM-E,0.44153581767014405
137384330,07QRFG-E,0.7259890650353678
137384541,0C8583-E,0.387216043457955
137384562,06NHGT-E,0.48728633908639457
137384610,07XK2R-E,0.8796655571969022
137384653,07RK7G-E,0.6156898899331498
137384719,0FDT3J-E,0.5900535829610181
137384772,07XJS2-E,0.9247616420503549
137384837,06H1J8-E,0.660304135609787
137384854,07ZNWS-E,0.35385642216248714
137385125,06170K-E,0.9332778579992751
137385304,00844C-E,0.6685128521695194
137385753,0BK8J4-E,0.8337020918848471
137385765,0DW99H-E,0.9891458744257969
137385987,083LR2-E,0.7851322537615043
137386331,07W43M-E,0.8892725568905724
137387049,0B0Y7N-E,0.5611258900714852
137387139,07ZG5N-E,0.7491138392076075
137387164,07ZVJH-E,0.334400658366183
137387499,0832SJ-E,0.6873734031995713
137387500,07PBM5-E,0.49620139138039854
137388286,089FSB-E,0.761147557016817
137388424,07XFSW-E,0.5662453518673761
137388588,06F37R-E,0.9482014589860824
137388612,0FDT3J-E,0.5900535829610181
137388642,0DXK2J-E,0.26144821017637027
137388766,073270-E,0.3475376429076905
137389114,00BHXG-E,0.9637213906591224
137389220,0C3HDC-E,0.09072167053658442
137389435,07PBWC-E,0.4762325960851117
137389463,0CS35Y-E,0.9251367556523502
137389519,089FSB-E,0.006858683368739058
137389828,07XH4Z-E,0.7917662241349649
137390691,0GQCG9-E,0.6088077935224828
137390912,0DYH4B-E,0.9361688399048089
137391113,07XFK4-E,0.2462610126587913
137391131,0H8HDG-E,0.6781165396401416
137391194,07XDLS-E,0.4275202852923267
137392753,07Y9Z4-E,0.5172146124391874
137393327,0C8583-E,0.7551604125057769
137394560,0CNS78-E,0.9860478971913633
137395268,0C3DGC-E,0.9184563166750973
137395493,080M25-E,0.23422394110128564
137396053,060KK8-E,0.6527520046295792
137396366,07VP0H-E,0.7659211287803562
137396380,0D8KPM-E,0.9906480960055802
137397051,07XKYB-E,0.23422394110128564
137397066,0GQCNC-E,0.5937985922740263
137398287,000P2H-E,0.6506668020604707
137402154,0H4NVZ-E,6.78362816255129e-05
137402736,07XLCR-E,0.4748747059162566
137407066,07XJKM-E,0.0004947906828612615
137412625,0CRVMP-E,0.2261133601225045
137417870,07Q645-E,0.6625734555799433
137422121,0FGXBN-E,6.78362816255129e-05
137432347,0CYXJK-E,0.7091871017790662
137432501,0FSHWH-E,0.7691015688804609
137448013,07XGL5-E,0.8966365262271029
137448617,07TS4D-E,0.3694366412127901
137449343,07NQ4M-E,0.6999437714584559
137449471,0GW891-E,0.0004947906828612615
137455322,063PNB-E,0.7727812219804601
137455528,062YBL-E,0.922973279164183
137455931,07LG46-E,0.5802997206846738
137457465,0F1Q8Z-E,0.9020216369619641
137457839,0CW5H6-E,0.8394388191107226
137458860,0DPKLD-E,0.7080244477025298
137459344,0CXPCH-E,0.8229226402483726
137460105,0DYN7Y-E,0.6861135314375043
137460504,0C6J6P-E,0.9659157770748822
137460784,0G7XKC-E,0.4982146800424535
137461367,064QR3-E,0.6927460202172898
137461967,07QS8Y-E,0.7938950503480547
137471064,071LH1-E,0.8751256419154648
137474621,0H2J04-E,0.9892786307117368
137475096,083NKH-E,0.7409086751745093
137475097,07XJSZ-E,0.7359967854400294
137475193,080QM9-E,0.934941984160087
137475829,07PW6J-E,0.38149589595744454
137477144,06L88K-E,0.8150803506756246
137477168,000P2H-E,0.9924623951743768
137478026,00BR56-E,6.78362816255129e-05
137512302,07PFGX-E,0.0004947906828612615
137519368,07XLGC-E,0.6903865482516347
137519385,07VLNG-E,6.78362816255129e-05
137520096,002XVJ-E,0.642990869156215
137520658,0CZXQZ-E,0.9167633634087675
137521383,0HL1H0-E,0.5874686235127728
137556172,06LVTT-E,0.1915410895885058
137559199,064QP2-E,0.9138189807605711
137566990,077TBJ-E,0.005850503831739891
137567123,07RCY7-E,0.0004947906828612615
137589486,0CQ6SH-E,0.4816712622498118
137589748,0DZ4F7-E,6.78362816255129e-05
137594799,0BP3SY-E,0.8345685918767377
137594800,065BF7-E,0.9626460480406226
137602319,0B607P-E,0.2951964182477468
137603471,005RZH-E,0.410535979042164
137603679,0CVL95-E,0.9264856469662138
137603887,00GFBZ-E,0.30998927527425163
137603900,09P7PY-E,0.9675966806159833
137604704,07YB0K-E,0.00012643706943017168
137605269,0032FL-E,0.9481786507881647
137605315,00179Q-E,0.6969196220230697
137605801,0GWN1Q-E,0.8722639433929956
137606875,07XLZ5-E,0.7393737466391203
137607123,07V4L8-E,6.78362816255129e-05
137607228,07RKVC-E,0.005850503831739891
137611296,0FN8YV-E,0.6412838196730236
137613298,0CXWFT-E,0.6947686785453182
137619179,07XN06-E,0.06342769211938018
137619369,064VWQ-E,0.31844537669615564
137619980,07X0SJ-E,0.8432207789646643
137620635,00C42D-E,2.5436936809877097e-05
137621536,07XM7C-E,0.4004322282384653
137621752,07PFBJ-E,0.9987351984962695
137621892,07XDS3-E,0.9998993732178026
137622289,07PBT4-E,0.0004947906828612615
137623249,06188Z-E,0.9343068723130146
137625634,07XK0X-E,0.0004947906828612615
137626209,0BPF5V-E,0.35743200711205014
137628179,0DY1FZ-E,0.5295568835245492
137628284,07PCSD-E,0.5696955632294438
137629356,0G2GWL-E,0.49793489955908793
137629587,07RL9R-E,0.9015581575698612
137633977,0C6F6R-E,0.5711566219350159
137635798,0DW2LV-E,0.9533442510987522
137662047,005VYD-E,0.5036581242016592
137664643,0DD1W8-E,0.7507481943078445
137665064,00CNT6-E,0.5843555049796229
137666266,0DS18P-E,0.5813078821744126
137666287,0DDGKQ-E,0.5802997206846738
137666364,07VWCG-E,0.6821110484016607
137687842,07CLC3-E,0.9829261010249826
137689620,085HLN-E,0.0004947906828612615
137689687,0C3665-E,0.0007420692200480509
137690061,0CS99H-E,0.6821110484016608
137694623,07XM07-E,0.005850503831739891
137703424,06LVR0-E,0.7373832497385265
137704460,07XL29-E,0.9999391998964305
137705405,064W10-E,0.5478601447801369
137712559,0DYY28-E,0.7471900456070798
137712660,0DLY0P-E,0.17398527413228604
137712813,0G8D19-E,0.7594200395720345
137712825,06X5MJ-E,0.20574735520171275
137712899,0CNPZ1-E,0.5972819719788751
137713253,05L375-E,0.8209037032985055
137713392,07XG04-E,0.4581112856264816
137713398,00CTJG-E,0.5996011154052543
137713571,0GJWXP-E,0.6074176504066667
137713737,0H0KRG-E,0.2117938691115708
137713868,07CK1S-E,0.7677669200823635
137713869,07VPQP-E,0.277860101533742
137713877,0DYN7Y-E,0.7358352074203461
137716531,07R7R0-E,0.20526751027470105
137717042,0F3KHC-E,6.78362816255129e-05
137717078,07ZDQF-E,0.5890639896820474
137717576,07Z0BH-E,0.9098254440549272
137717755,07PVGN-E,0.953983994701269
137717962,0F2YF8-E,2.5436936809877097e-05
137718350,086C4Y-E,0.3391195871264521
137719040,07LG9B-E,0.9701075415748912
